id,names,artists,release_date,range,id,genre,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,Mon Amour - Remix,zzoilo,2021-12-14,short_term,5TAbg7lJkmo1ZO8pCNhchW,[],66,0.748,0.761,2,-6.621,1,0.102,0.122,6.56e-06,0.0984,0.362,116.041,audio_features,5TAbg7lJkmo1ZO8pCNhchW,spotify:track:5TAbg7lJkmo1ZO8pCNhchW,https://api.spotify.com/v1/tracks/5TAbg7lJkmo1ZO8pCNhchW,https://api.spotify.com/v1/audio-analysis/5TAbg7lJkmo1ZO8pCNhchW,179940,4
1,Foto Pa Ti,Mariel Mariel,2014-02-18,short_term,6fZVXHccQe6EbXavK9FLHg,"['chilean indie', 'deep latin alternative']",41,0.715,0.693,5,-6.574,1,0.0763,0.326,0.494,0.101,0.645,159.944,audio_features,6fZVXHccQe6EbXavK9FLHg,spotify:track:6fZVXHccQe6EbXavK9FLHg,https://api.spotify.com/v1/tracks/6fZVXHccQe6EbXavK9FLHg,https://api.spotify.com/v1/audio-analysis/6fZVXHccQe6EbXavK9FLHg,186987,4
2,Amiga mía,Alejandro Sanz,1997-08-28,short_term,6kQYMqjobmB8MkWwa9OUyA,"['cantautor', 'latin arena pop', 'latin pop', 'mexican pop', 'rock en espanol', 'spanish pop']",79,0.629,0.703,2,-4.875,1,0.0504,0.519,0.0,0.11,0.402,144.016,audio_features,6kQYMqjobmB8MkWwa9OUyA,spotify:track:6kQYMqjobmB8MkWwa9OUyA,https://api.spotify.com/v1/tracks/6kQYMqjobmB8MkWwa9OUyA,https://api.spotify.com/v1/audio-analysis/6kQYMqjobmB8MkWwa9OUyA,290973,4
3,"Pena, Penita, Pena!",Vinila von Bismark,2015-11-18,short_term,2HKEJSEYuRt3892pFxswAC,['granada indie'],33,0.613,0.781,0,-4.886,1,0.0548,0.368,0.00518,0.103,0.575,128.139,audio_features,2HKEJSEYuRt3892pFxswAC,spotify:track:2HKEJSEYuRt3892pFxswAC,https://api.spotify.com/v1/tracks/2HKEJSEYuRt3892pFxswAC,https://api.spotify.com/v1/audio-analysis/2HKEJSEYuRt3892pFxswAC,216607,4
4,Poison Lips,Vitalic,2009-09-28,short_term,2BIC788t4sLhFM8MpZIclI,"['alternative dance', 'electro house', 'electroclash', 'electronica', 'filter house', 'french indietronica', 'french techno', 'new french touch', 'new rave']",53,0.63,0.918,10,-5.068,0,0.0413,0.000322,0.635,0.0786,0.468,126.321,audio_features,2BIC788t4sLhFM8MpZIclI,spotify:track:2BIC788t4sLhFM8MpZIclI,https://api.spotify.com/v1/tracks/2BIC788t4sLhFM8MpZIclI,https://api.spotify.com/v1/audio-analysis/2BIC788t4sLhFM8MpZIclI,234240,4
5,Quiero Decirte al Oído,Vinila von Bismark,2017-11-17,short_term,4CtJ0UCxMnzmlyOtbTYgBe,['granada indie'],33,0.634,0.531,10,-12.016,1,0.0502,0.248,6.46e-05,0.346,0.371,135.815,audio_features,4CtJ0UCxMnzmlyOtbTYgBe,spotify:track:4CtJ0UCxMnzmlyOtbTYgBe,https://api.spotify.com/v1/tracks/4CtJ0UCxMnzmlyOtbTYgBe,https://api.spotify.com/v1/audio-analysis/4CtJ0UCxMnzmlyOtbTYgBe,260787,4
6,Back To Black,Amy Winehouse,2006,short_term,3FAclTFfvUuQYnEsptbK8w,"['british soul', 'neo soul']",77,0.403,0.422,7,-13.964,0,0.0373,0.134,2.05e-05,0.0861,0.378,122.728,audio_features,3FAclTFfvUuQYnEsptbK8w,spotify:track:3FAclTFfvUuQYnEsptbK8w,https://api.spotify.com/v1/tracks/3FAclTFfvUuQYnEsptbK8w,https://api.spotify.com/v1/audio-analysis/3FAclTFfvUuQYnEsptbK8w,241293,4
7,No hay nada más triste que lo tuyo,Hidrogenesse,2002-07-01,short_term,5r9PSnb72ezEr5rkk48JuG,"['spanish indie pop', 'spanish noise pop']",28,0.646,0.931,5,-4.917,0,0.191,0.319,1.6e-06,0.34,0.541,126.977,audio_features,5r9PSnb72ezEr5rkk48JuG,spotify:track:5r9PSnb72ezEr5rkk48JuG,https://api.spotify.com/v1/tracks/5r9PSnb72ezEr5rkk48JuG,https://api.spotify.com/v1/audio-analysis/5r9PSnb72ezEr5rkk48JuG,239999,4
8,Yo Siempre Sueño Que Sí,Nico Roig,2020-04-03,short_term,3RZCD05HfUNzifMcZvUcur,['indie catala'],32,0.737,0.514,4,-9.856,0,0.162,0.673,0.0762,0.12,0.303,128.091,audio_features,3RZCD05HfUNzifMcZvUcur,spotify:track:3RZCD05HfUNzifMcZvUcur,https://api.spotify.com/v1/tracks/3RZCD05HfUNzifMcZvUcur,https://api.spotify.com/v1/audio-analysis/3RZCD05HfUNzifMcZvUcur,292933,4
9,The Chauffeur - 2009 Remaster,Duran Duran,1982-05-10,short_term,4kZOi9K2i06Syi2DiSfEqT,"['dance rock', 'new romantic', 'new wave', 'new wave pop', 'pop rock', 'rock', 'synthpop']",70,0.695,0.658,2,-9.174,1,0.0851,0.287,0.000184,0.0467,0.532,82.846,audio_features,4kZOi9K2i06Syi2DiSfEqT,spotify:track:4kZOi9K2i06Syi2DiSfEqT,https://api.spotify.com/v1/tracks/4kZOi9K2i06Syi2DiSfEqT,https://api.spotify.com/v1/audio-analysis/4kZOi9K2i06Syi2DiSfEqT,321533,4
10,Hurt,Johnny Cash,2002-01-01,short_term,28cnXtME493VX9NOw9cIUh,"['arkansas country', 'outlaw country']",76,0.534,0.392,9,-7.636,0,0.0267,0.649,0.000227,0.0948,0.163,90.379,audio_features,28cnXtME493VX9NOw9cIUh,spotify:track:28cnXtME493VX9NOw9cIUh,https://api.spotify.com/v1/tracks/28cnXtME493VX9NOw9cIUh,https://api.spotify.com/v1/audio-analysis/28cnXtME493VX9NOw9cIUh,216533,4
11,El Viaje,Vitalic,2017-01-20,short_term,3s55mxuUIQd1m1IaESz5NM,"['alternative dance', 'electro house', 'electroclash', 'electronica', 'filter house', 'french indietronica', 'french techno', 'new french touch', 'new rave']",53,0.778,0.844,0,-5.555,1,0.0501,0.271,0.838,0.13,0.695,99.991,audio_features,3s55mxuUIQd1m1IaESz5NM,spotify:track:3s55mxuUIQd1m1IaESz5NM,https://api.spotify.com/v1/tracks/3s55mxuUIQd1m1IaESz5NM,https://api.spotify.com/v1/audio-analysis/3s55mxuUIQd1m1IaESz5NM,94560,4
12,Call Me,Blondie,1999-01-01,short_term,4qO03RMQm88DdpTJcxlglY,"['candy pop', 'new wave', 'new wave pop', 'permanent wave', 'power pop', 'rock']",71,0.56,0.825,2,-6.711,0,0.0347,0.000785,0.00246,0.0892,0.74,142.669,audio_features,4qO03RMQm88DdpTJcxlglY,spotify:track:4qO03RMQm88DdpTJcxlglY,https://api.spotify.com/v1/tracks/4qO03RMQm88DdpTJcxlglY,https://api.spotify.com/v1/audio-analysis/4qO03RMQm88DdpTJcxlglY,212600,4
13,Waiting For The Stars,Vitalic,2017-01-20,short_term,5MHnT8tTakjzZsiuHGxXyc,"['alternative dance', 'electro house', 'electroclash', 'electronica', 'filter house', 'french indietronica', 'french techno', 'new french touch', 'new rave']",53,0.688,0.703,9,-6.383,0,0.175,0.00239,0.123,0.353,0.754,115.984,audio_features,5MHnT8tTakjzZsiuHGxXyc,spotify:track:5MHnT8tTakjzZsiuHGxXyc,https://api.spotify.com/v1/tracks/5MHnT8tTakjzZsiuHGxXyc,https://api.spotify.com/v1/audio-analysis/5MHnT8tTakjzZsiuHGxXyc,232833,4
14,El juidero,Rita Indiana,2010-10-12,short_term,0Lkb8dgvEeCQiSQvAiXR9h,"['deep latin alternative', 'dominican pop']",33,0.673,0.802,7,-12.02,1,0.155,0.207,0.00151,0.0924,0.502,93.414,audio_features,0Lkb8dgvEeCQiSQvAiXR9h,spotify:track:0Lkb8dgvEeCQiSQvAiXR9h,https://api.spotify.com/v1/tracks/0Lkb8dgvEeCQiSQvAiXR9h,https://api.spotify.com/v1/audio-analysis/0Lkb8dgvEeCQiSQvAiXR9h,237772,4
15,Ay Mamá,Rigoberta Bandini,2021-12-23,short_term,0khVEzctbwmqLvOpg1ecbg,['spanish synthpop'],59,0.687,0.56,1,-6.399,1,0.0364,0.133,7.45e-06,0.146,0.32,126.995,audio_features,0khVEzctbwmqLvOpg1ecbg,spotify:track:0khVEzctbwmqLvOpg1ecbg,https://api.spotify.com/v1/tracks/0khVEzctbwmqLvOpg1ecbg,https://api.spotify.com/v1/audio-analysis/0khVEzctbwmqLvOpg1ecbg,181695,4
16,Surf Smurf - Munk Version,Munk,2014-01-23,short_term,0yXEugaWKw9JfosG2lw6uI,"['electrofox', 'filter house', 'munich electronic', 'nu disco']",31,0.975,0.784,0,-6.863,0,0.11,0.000757,0.867,0.0372,0.662,119.993,audio_features,0yXEugaWKw9JfosG2lw6uI,spotify:track:0yXEugaWKw9JfosG2lw6uI,https://api.spotify.com/v1/tracks/0yXEugaWKw9JfosG2lw6uI,https://api.spotify.com/v1/audio-analysis/0yXEugaWKw9JfosG2lw6uI,359314,4
17,Los Adolescentes,Dënver,2011-10-28,short_term,1iwujZAevPH5tyv0UlQXIm,"['chilean indie', 'chilean rock', 'pop electronico']",37,0.569,0.432,2,-20.096,1,0.0326,0.00207,0.00293,0.125,0.367,115.001,audio_features,1iwujZAevPH5tyv0UlQXIm,spotify:track:1iwujZAevPH5tyv0UlQXIm,https://api.spotify.com/v1/tracks/1iwujZAevPH5tyv0UlQXIm,https://api.spotify.com/v1/audio-analysis/1iwujZAevPH5tyv0UlQXIm,407987,4
18,Cave,Future Islands,2017-04-07,short_term,2LiY3LGosbnVmjA5x4k5aU,"['alternative dance', 'baltimore indie', 'chillwave', 'indie rock', 'indietronica', 'modern rock', 'new rave']",65,0.569,0.869,0,-9.137,0,0.071,0.00145,0.000443,0.0908,0.508,144.983,audio_features,2LiY3LGosbnVmjA5x4k5aU,spotify:track:2LiY3LGosbnVmjA5x4k5aU,https://api.spotify.com/v1/tracks/2LiY3LGosbnVmjA5x4k5aU,https://api.spotify.com/v1/audio-analysis/2LiY3LGosbnVmjA5x4k5aU,231720,4
19,Los Esqueletos,Espanto,2018-02-23,short_term,2evbt2sweKafw1Xx6tUVq6,"['spanish indie pop', 'spanish noise pop']",23,0.697,0.536,0,-8.017,1,0.0288,0.599,0.000624,0.14,0.599,109.961,audio_features,2evbt2sweKafw1Xx6tUVq6,spotify:track:2evbt2sweKafw1Xx6tUVq6,https://api.spotify.com/v1/tracks/2evbt2sweKafw1Xx6tUVq6,https://api.spotify.com/v1/audio-analysis/2evbt2sweKafw1Xx6tUVq6,184352,4
20,Fade Away,Vitalic,2012-11-05,short_term,38UgMjCIbS0bZyMAVh6DH2,"['alternative dance', 'electro house', 'electroclash', 'electronica', 'filter house', 'french indietronica', 'french techno', 'new french touch', 'new rave']",53,0.505,0.918,3,-2.707,1,0.0413,0.00397,0.000257,0.106,0.42,134.018,audio_features,38UgMjCIbS0bZyMAVh6DH2,spotify:track:38UgMjCIbS0bZyMAVh6DH2,https://api.spotify.com/v1/tracks/38UgMjCIbS0bZyMAVh6DH2,https://api.spotify.com/v1/audio-analysis/38UgMjCIbS0bZyMAVh6DH2,268720,4
21,Your Song,Elton John,1970-04-10,short_term,38zsOOcu31XbbYj9BIPUF1,"['glam rock', 'mellow gold', 'piano rock']",86,0.554,0.315,3,-11.028,1,0.0298,0.828,5.53e-06,0.101,0.325,128.157,audio_features,38zsOOcu31XbbYj9BIPUF1,spotify:track:38zsOOcu31XbbYj9BIPUF1,https://api.spotify.com/v1/tracks/38zsOOcu31XbbYj9BIPUF1,https://api.spotify.com/v1/audio-analysis/38zsOOcu31XbbYj9BIPUF1,241787,4
22,Cuidado Con El Cyborg (Corre Sarah Connor),Ojete Calor,2013-01-01,short_term,3AKPlwft5LJIZJteG7x5Cp,['spanish electropop'],44,0.565,0.91,4,-6.786,1,0.0533,0.0642,9.14e-06,0.261,0.809,137.986,audio_features,3AKPlwft5LJIZJteG7x5Cp,spotify:track:3AKPlwft5LJIZJteG7x5Cp,https://api.spotify.com/v1/tracks/3AKPlwft5LJIZJteG7x5Cp,https://api.spotify.com/v1/audio-analysis/3AKPlwft5LJIZJteG7x5Cp,230480,4
23,...Baby One More Time,Britney Spears,1999-01-12,short_term,3MjUtNVVq3C8Fn0MP3zhXa,"['dance pop', 'pop']",83,0.759,0.699,0,-5.745,0,0.0307,0.202,0.000131,0.443,0.907,92.96,audio_features,3MjUtNVVq3C8Fn0MP3zhXa,spotify:track:3MjUtNVVq3C8Fn0MP3zhXa,https://api.spotify.com/v1/tracks/3MjUtNVVq3C8Fn0MP3zhXa,https://api.spotify.com/v1/audio-analysis/3MjUtNVVq3C8Fn0MP3zhXa,211067,4
24,Film Music,Electrelane,2006-08-21,short_term,4K9XiE3K0N6Zy8Fvfivqug,"['british alternative rock', 'experimental indie rock', 'indie rock']",40,0.179,0.76,7,-4.557,1,0.0404,0.000665,0.902,0.102,0.0363,121.308,audio_features,4K9XiE3K0N6Zy8Fvfivqug,spotify:track:4K9XiE3K0N6Zy8Fvfivqug,https://api.spotify.com/v1/tracks/4K9XiE3K0N6Zy8Fvfivqug,https://api.spotify.com/v1/audio-analysis/4K9XiE3K0N6Zy8Fvfivqug,251773,4
25,Blade,Queralt Lahoz,2022-04-29,short_term,4V21CsNRnycBA4PWFgjNB7,[],42,0.925,0.567,11,-5.494,1,0.101,0.175,0.000138,0.105,0.156,122.993,audio_features,4V21CsNRnycBA4PWFgjNB7,spotify:track:4V21CsNRnycBA4PWFgjNB7,https://api.spotify.com/v1/tracks/4V21CsNRnycBA4PWFgjNB7,https://api.spotify.com/v1/audio-analysis/4V21CsNRnycBA4PWFgjNB7,197512,4
26,Mami,Ptazeta,2019-12-27,short_term,55C0glNSvxJDCfgHwiCZb1,"['rap canario', 'urbano espanol']",65,0.616,0.649,7,-6.555,0,0.464,0.598,1.9e-06,0.0788,0.656,189.862,audio_features,55C0glNSvxJDCfgHwiCZb1,spotify:track:55C0glNSvxJDCfgHwiCZb1,https://api.spotify.com/v1/tracks/55C0glNSvxJDCfgHwiCZb1,https://api.spotify.com/v1/audio-analysis/55C0glNSvxJDCfgHwiCZb1,189493,4
27,Silver Screen (Shower Scene),Felix Da Housecat,2001,short_term,65EBIxct6KqP1Tm5jrOzex,"['acid house', 'alternative dance', 'chicago house', 'electroclash', 'electronica', 'filter house', 'new rave', 'tech house']",48,0.816,0.747,9,-8.058,1,0.348,0.000323,0.231,0.136,0.389,120.976,audio_features,65EBIxct6KqP1Tm5jrOzex,spotify:track:65EBIxct6KqP1Tm5jrOzex,https://api.spotify.com/v1/tracks/65EBIxct6KqP1Tm5jrOzex,https://api.spotify.com/v1/audio-analysis/65EBIxct6KqP1Tm5jrOzex,280653,4
28,Moisture - Headman Club Version [Bonus Track],Headman,2016-09-30,short_term,7MQISmF9JZI49VOodLfTi7,"['dark disco', 'electrofox']",24,0.68,0.748,2,-4.874,1,0.0279,0.00199,0.0162,0.0807,0.797,122.002,audio_features,7MQISmF9JZI49VOodLfTi7,spotify:track:7MQISmF9JZI49VOodLfTi7,https://api.spotify.com/v1/tracks/7MQISmF9JZI49VOodLfTi7,https://api.spotify.com/v1/audio-analysis/7MQISmF9JZI49VOodLfTi7,320971,4
29,Siempre Estas,Chinese Man,2014-04-14,short_term,1TyrNL2qXnXwlGpHhCWqCs,"['electro swing', 'electronica', 'hip-hop experimental', 'new french touch', 'nu jazz', 'rap marseille']",55,0.692,0.54,10,-7.001,0,0.0412,0.0159,0.000898,0.239,0.191,81.954,audio_features,1TyrNL2qXnXwlGpHhCWqCs,spotify:track:1TyrNL2qXnXwlGpHhCWqCs,https://api.spotify.com/v1/tracks/1TyrNL2qXnXwlGpHhCWqCs,https://api.spotify.com/v1/audio-analysis/1TyrNL2qXnXwlGpHhCWqCs,243240,4
30,Happiness Juice,Munk,2019-07-05,short_term,0F1Ced14qjOZnzJaWnK3Xe,"['electrofox', 'filter house', 'munich electronic', 'nu disco']",31,0.716,0.891,3,-6.744,1,0.0389,0.478,0.00958,0.089,0.776,115.004,audio_features,0F1Ced14qjOZnzJaWnK3Xe,spotify:track:0F1Ced14qjOZnzJaWnK3Xe,https://api.spotify.com/v1/tracks/0F1Ced14qjOZnzJaWnK3Xe,https://api.spotify.com/v1/audio-analysis/0F1Ced14qjOZnzJaWnK3Xe,212890,4
31,I Only Have Eyes for You,The Flamingos,1959-08-11,short_term,3YdKJzcoMZMacISlpY4QoP,"['doo-wop', 'rhythm and blues']",51,0.552,0.313,5,-12.41,1,0.0296,0.916,0.0017,0.12,0.303,88.554,audio_features,3YdKJzcoMZMacISlpY4QoP,spotify:track:3YdKJzcoMZMacISlpY4QoP,https://api.spotify.com/v1/tracks/3YdKJzcoMZMacISlpY4QoP,https://api.spotify.com/v1/audio-analysis/3YdKJzcoMZMacISlpY4QoP,202773,3
32,Bang Bang (My Baby Shot Me Down),Nancy Sinatra,1966-01-01,short_term,4JLcAU2xY90qTkTSNM1lUa,"['folk rock', 'sunshine pop']",64,0.433,0.174,5,-18.791,0,0.0537,0.982,0.101,0.111,0.366,95.802,audio_features,4JLcAU2xY90qTkTSNM1lUa,spotify:track:4JLcAU2xY90qTkTSNM1lUa,https://api.spotify.com/v1/tracks/4JLcAU2xY90qTkTSNM1lUa,https://api.spotify.com/v1/audio-analysis/4JLcAU2xY90qTkTSNM1lUa,162447,4
33,Stamina,Vitalic,2012-11-05,short_term,5WUmSJdn2YHmfVNILOpHCd,"['alternative dance', 'electro house', 'electroclash', 'electronica', 'filter house', 'french indietronica', 'french techno', 'new french touch', 'new rave']",53,0.534,0.992,0,-2.065,1,0.465,0.0748,4.24e-05,0.108,0.305,133.003,audio_features,5WUmSJdn2YHmfVNILOpHCd,spotify:track:5WUmSJdn2YHmfVNILOpHCd,https://api.spotify.com/v1/tracks/5WUmSJdn2YHmfVNILOpHCd,https://api.spotify.com/v1/audio-analysis/5WUmSJdn2YHmfVNILOpHCd,222427,4
34,Let It Be - Remastered 2009,The Beatles,1970-05-08,short_term,7iN1s7xHE4ifF5povM6A48,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']",86,0.443,0.403,0,-8.339,1,0.0322,0.631,0.0,0.111,0.41,143.462,audio_features,7iN1s7xHE4ifF5povM6A48,spotify:track:7iN1s7xHE4ifF5povM6A48,https://api.spotify.com/v1/tracks/7iN1s7xHE4ifF5povM6A48,https://api.spotify.com/v1/audio-analysis/7iN1s7xHE4ifF5povM6A48,243027,4
35,Lately - Bawrut Remix / Short Version,Metronomy,2020-12-11,short_term,7k0Vin0PpCAiPC8nG6ymMV,"['alternative dance', 'electronica', 'electropop', 'french indie pop', 'indie rock', 'indietronica', 'modern rock', 'new rave', 'socal pop punk']",64,0.686,0.797,7,-7.731,1,0.0463,0.0706,0.487,0.11,0.281,122.978,audio_features,7k0Vin0PpCAiPC8nG6ymMV,spotify:track:7k0Vin0PpCAiPC8nG6ymMV,https://api.spotify.com/v1/tracks/7k0Vin0PpCAiPC8nG6ymMV,https://api.spotify.com/v1/audio-analysis/7k0Vin0PpCAiPC8nG6ymMV,390254,4
36,Tu Conmigo,Vitalic,2017-06-23,short_term,2OJQBsgmB18vFPuzdTrMZQ,"['alternative dance', 'electro house', 'electroclash', 'electronica', 'filter house', 'french indietronica', 'french techno', 'new french touch', 'new rave']",53,0.787,0.867,7,-5.869,0,0.0635,0.319,0.691,0.098,0.822,102.996,audio_features,2OJQBsgmB18vFPuzdTrMZQ,spotify:track:2OJQBsgmB18vFPuzdTrMZQ,https://api.spotify.com/v1/tracks/2OJQBsgmB18vFPuzdTrMZQ,https://api.spotify.com/v1/audio-analysis/2OJQBsgmB18vFPuzdTrMZQ,213120,4
37,Tuve que quemar,Sara Hebe,2009,short_term,0FT8y5P1ju2dsFMaM3XtMd,"['rap latina', 'rap politico']",49,0.904,0.705,4,-5.785,0,0.189,0.0584,0.00018,0.0779,0.471,97.01,audio_features,0FT8y5P1ju2dsFMaM3XtMd,spotify:track:0FT8y5P1ju2dsFMaM3XtMd,https://api.spotify.com/v1/tracks/0FT8y5P1ju2dsFMaM3XtMd,https://api.spotify.com/v1/audio-analysis/0FT8y5P1ju2dsFMaM3XtMd,245600,4
38,La canción de tu vida,Joe Crepúsculo,2011-02-15,short_term,14oQsEzRVayJbQ1yWLiOaH,"['indie catala', 'latin rock', 'spanish indie pop', 'spanish noise pop']",38,0.5,0.622,0,-7.743,1,0.0697,0.493,3.58e-05,0.429,0.799,200.029,audio_features,14oQsEzRVayJbQ1yWLiOaH,spotify:track:14oQsEzRVayJbQ1yWLiOaH,https://api.spotify.com/v1/tracks/14oQsEzRVayJbQ1yWLiOaH,https://api.spotify.com/v1/audio-analysis/14oQsEzRVayJbQ1yWLiOaH,145727,4
39,Ordinary World,Duran Duran,1993-02-15,short_term,0wokCRaKD0zPNhMRXAgVsr,"['dance rock', 'new romantic', 'new wave', 'new wave pop', 'pop rock', 'rock', 'synthpop']",70,0.472,0.652,1,-10.171,0,0.0305,0.0131,1.12e-05,0.14,0.401,140.124,audio_features,0wokCRaKD0zPNhMRXAgVsr,spotify:track:0wokCRaKD0zPNhMRXAgVsr,https://api.spotify.com/v1/tracks/0wokCRaKD0zPNhMRXAgVsr,https://api.spotify.com/v1/audio-analysis/0wokCRaKD0zPNhMRXAgVsr,340200,4
40,Great Balls Of Fire,Jerry Lee Lewis,1989-01-01,short_term,5jw1zzcYFivmuJK52JrnMK,"['piano rock', 'rock-and-roll', 'rockabilly']",61,0.388,0.903,0,-10.851,1,0.0624,0.123,0.0124,0.224,0.865,176.148,audio_features,5jw1zzcYFivmuJK52JrnMK,spotify:track:5jw1zzcYFivmuJK52JrnMK,https://api.spotify.com/v1/tracks/5jw1zzcYFivmuJK52JrnMK,https://api.spotify.com/v1/audio-analysis/5jw1zzcYFivmuJK52JrnMK,153333,4
41,Gone Daddy Gone,Violent Femmes,1983-01-01,short_term,7mVoBnU3mxV5Q6n4DmOv6K,"['acoustic punk', 'alternative rock', 'anti-folk', 'pop rock', 'punk', 'rock']",60,0.568,0.948,2,-4.265,0,0.078,0.448,0.00059,0.19,0.84,79.329,audio_features,7mVoBnU3mxV5Q6n4DmOv6K,spotify:track:7mVoBnU3mxV5Q6n4DmOv6K,https://api.spotify.com/v1/tracks/7mVoBnU3mxV5Q6n4DmOv6K,https://api.spotify.com/v1/audio-analysis/7mVoBnU3mxV5Q6n4DmOv6K,186067,4
42,Always on My Mind,Pet Shop Boys,1998-03-31,short_term,07ABETRdek3ACMpRPvQuaT,"['art pop', 'dance rock', 'europop', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'synthpop']",69,0.533,0.783,7,-10.61,1,0.0366,0.0116,0.0565,0.186,0.726,124.874,audio_features,07ABETRdek3ACMpRPvQuaT,spotify:track:07ABETRdek3ACMpRPvQuaT,https://api.spotify.com/v1/tracks/07ABETRdek3ACMpRPvQuaT,https://api.spotify.com/v1/audio-analysis/07ABETRdek3ACMpRPvQuaT,234907,4
43,Eres Tú,Mocedades,1994-06-22,short_term,08HeIb9BidFjKROf9ptln0,"['cancion melodica', 'latin pop', 'pop romantico']",58,0.415,0.428,2,-9.313,1,0.0254,0.132,0.0,0.297,0.652,81.352,audio_features,08HeIb9BidFjKROf9ptln0,spotify:track:08HeIb9BidFjKROf9ptln0,https://api.spotify.com/v1/tracks/08HeIb9BidFjKROf9ptln0,https://api.spotify.com/v1/audio-analysis/08HeIb9BidFjKROf9ptln0,214573,4
44,Never Gonna Sleep,Free Kitten,1997,short_term,09xbrGWlzfNKaYFE3aMQn3,['riot grrrl'],21,0.519,0.81,5,-12.568,0,0.0311,0.136,0.863,0.0907,0.608,112.361,audio_features,09xbrGWlzfNKaYFE3aMQn3,spotify:track:09xbrGWlzfNKaYFE3aMQn3,https://api.spotify.com/v1/tracks/09xbrGWlzfNKaYFE3aMQn3,https://api.spotify.com/v1/audio-analysis/09xbrGWlzfNKaYFE3aMQn3,377000,4
45,Señoras Bien,Las Bistecs,2016-09-01,short_term,0C60TsFeKSPCyTHolDUN0n,"['rap latina', 'spanish electropop']",31,0.722,0.814,4,-6.048,0,0.0294,0.0145,7.34e-05,0.0845,0.737,129.989,audio_features,0C60TsFeKSPCyTHolDUN0n,spotify:track:0C60TsFeKSPCyTHolDUN0n,https://api.spotify.com/v1/tracks/0C60TsFeKSPCyTHolDUN0n,https://api.spotify.com/v1/audio-analysis/0C60TsFeKSPCyTHolDUN0n,210699,4
46,Las Histéricas,Liliana Felipe,2000,short_term,0Hg0oXQpFVm4toez0CUtsO,['indie cordoba'],29,0.668,0.541,0,-8.023,1,0.0933,0.4,0.0,0.248,0.856,131.68,audio_features,0Hg0oXQpFVm4toez0CUtsO,spotify:track:0Hg0oXQpFVm4toez0CUtsO,https://api.spotify.com/v1/tracks/0Hg0oXQpFVm4toez0CUtsO,https://api.spotify.com/v1/audio-analysis/0Hg0oXQpFVm4toez0CUtsO,124773,4
47,Trouble,Coldplay,2000-07-10,short_term,0R8P9KfGJCDULmlEoBagcO,"['permanent wave', 'pop']",90,0.565,0.546,11,-7.496,0,0.0314,0.189,0.0015,0.17,0.195,139.757,audio_features,0R8P9KfGJCDULmlEoBagcO,spotify:track:0R8P9KfGJCDULmlEoBagcO,https://api.spotify.com/v1/tracks/0R8P9KfGJCDULmlEoBagcO,https://api.spotify.com/v1/audio-analysis/0R8P9KfGJCDULmlEoBagcO,273427,4
